playlist_name,valence_mean
Top Songs - Argentina,0.62604
Top Songs - Australia,0.44974
Top Songs - Austria,0.52496
Top Songs - Belarus,0.539562
Top Songs - Belgium,0.569198
Top Songs - Brazil,0.64848
Top Songs - Canada,0.44544
Top Songs - Chile,0.61058
Top Songs - Colombia,0.61736
Top Songs - Czech Republic,0.45917600000000003
Top Songs - Denmark,0.5573400000000001
Top Songs - Dominican Republic,0.62396
Top Songs - Ecuador,0.6007
Top Songs - Egypt,0.63914
Top Songs - Finland,0.58966
Top Songs - France,0.56749
Top Songs - Germany,0.539638
Top Songs - Global,0.473836
Top Songs - Guatemala,0.66206
Top Songs - Hong Kong,0.4647
Top Songs - Hungary,0.500904
Top Songs - India,0.5145
Top Songs - Indonesia,0.36822
Top Songs - Ireland,0.49
Top Songs - Israel,0.44066
Top Songs - Italy,0.49544
Top Songs - Japan,0.63624
Top Songs - Kazakhstan,0.51161
Top Songs - Malaysia,0.4718
Top Songs - Mexico,0.69054
Top Songs - Morocco,0.55896
Top Songs - Netherlands,0.57044
Top Songs - New Zealand,0.47218
Top Songs - Nigeria,0.60324
Top Songs - Norway,0.59152
Top Songs - Pakistan,0.50546
Top Songs - Panama,0.5541
Top Songs - Peru,0.62816
Top Songs - Philippines,0.55348
Top Songs - Poland,0.46822
Top Songs - Romania,0.576612
Top Songs - Saudi Arabia,0.492636
Top Songs - Singapore,0.47718
Top Songs - Slovakia,0.47928
Top Songs - South Africa,0.494264
Top Songs - South Korea,0.54732
Top Songs - Spain,0.53918
Top Songs - Sweden,0.5583
Top Songs - Switzerland,0.499994
Top Songs - Taiwan,0.4952
Top Songs - Thailand,0.515386
Top Songs - Turkey,0.524424
Top Songs - UAE,0.470036
Top Songs - USA,0.4375
Top Songs - Ukraine,0.53834
Top Songs - United Kingdom,0.47684
Top Songs - Vietnam,0.468234
